State Name,County Name,County FIPS,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Missouri,Platte,29165,0.0,3056160.9,888600.49,119157.0,457685.0,445290.0,0.0,0.0,0.0,0.0
Missouri,Polk,29167,13733.0,70617.0,32056.0,28609.0,58225.0,17188.0,521.0,0.0,44073.0,13143.0
Missouri,Pulaski,29169,0.0,6344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
Missouri,Putnam,29171,0.0,376928.1,25577.0,0.0,139691.0,268369.0,3140.0,1851.0,0.0,108.0
Missouri,Ralls,29173,2774.0,4837854.0,694655.0,0.0,527317.0,78642.0,9123.0,0.0,0.0,1496711.98
Missouri,Randolph,29175,525.0,504350.0,176239.0,721.0,376047.0,169531.0,1058.0,0.0,0.0,8617.0
Missouri,Ray,29177,4.0,3911402.0,430004.0,5.0,325165.0,527774.0,67192.0,0.0,0.0,0.0
Missouri,Reynolds,29179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,Ripley,29181,46623.0,298093.0,339848.0,1310.0,44568.0,5525.0,0.0,0.0,0.0,0.0
Missouri,St. Charles,29183,6.0,3278409.73,116640.0,592495.45,6.0,314055.0,0.0,0.0,0.0,0.0
Missouri,St. Clair,29185,89.0,100360.0,376.0,36476.0,6698.0,17917.0,55027.0,0.0,1336.0,363594.93
Missouri,Ste. Genevieve,29193,23222.0,1624808.0,877851.0,1070624.0,320.0,7298.0,0.0,0.0,0.0,4249.0
Missouri,St. Francois,29187,9474.0,116235.0,119053.0,13353.0,453.0,16502.0,0.0,0.0,0.0,323.0
Missouri,St. Louis,29189,0.0,194724.0,3270.0,73720.0,0.0,17088.0,0.0,0.0,0.0,0.0
Missouri,Saline,29195,115.0,8734882.0,485350.0,159.0,7781413.46,9075.0,419.0,0.0,0.0,12410.0
Missouri,Schuyler,29197,55584.0,884887.0,58944.0,0.0,526021.0,118828.0,2094.0,0.0,977.0,0.0
Missouri,Scotland,29199,114678.0,331748.0,120427.0,54219.0,361361.0,83207.0,2450.0,0.0,12.0,0.0
Missouri,Scott,29201,484577.0,8744858.32,7846896.0,127872.0,812821.0,2113957.0,0.0,0.0,0.0,22085.0
Missouri,Shannon,29203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,Shelby,29205,33.0,787649.0,116143.0,44.0,75952.0,81011.0,13692.0,0.0,0.0,16496.0
Missouri,Stoddard,29207,388518.99,9070901.27,9946894.0,49617.0,891746.0,1107960.0,966.0,0.0,0.0,1328534.62
Missouri,Stone,29209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,Sullivan,29211,9060.0,539080.0,6613.0,0.0,344329.0,114033.0,734.0,8848.0,0.0,717.0
Missouri,Taney,29213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,Texas,29215,0.0,14564.0,12332.0,0.0,10464.0,0.0,8596.0,0.0,0.0,8094.0
Missouri,Vernon,29217,181.0,529678.0,205150.0,159171.0,182171.0,757128.0,194321.0,0.0,986012.0,1582725.0
Missouri,Warren,29219,30.0,73115.0,5806.0,5488.0,5000.0,0.0,0.0,0.0,0.0,0.0
Missouri,Washington,29221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,Wayne,29223,8.0,67869.55,98613.0,0.0,37964.0,51193.0,285.0,0.0,0.0,0.0
Missouri,Webster,29225,1539.0,0.0,0.0,3750.0,5487.0,0.0,3079.0,0.0,51.0,0.0
Missouri,Worth,29227,49452.0,1371257.0,9849.0,0.0,973808.0,29429.0,2493.0,0.0,0.0,12604.0
Missouri,Wright,29229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,St. Louis,29510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Beaverhead,30001,0.0,15212.0,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Big Horn,30003,40553.0,403678.0,398440.0,310241.0,49263.0,32725.0,0.0,124582.0,415.0,0.0
Montana,Blaine,30005,770450.0,1778467.0,1310456.03,1546993.0,1109371.0,12024.0,43.0,73415.0,348500.0,47054.0
Montana,Broadwater,30007,0.0,57461.0,59154.0,49881.0,46011.0,0.0,0.0,0.0,5338.0,0.0
Montana,Carbon,30009,33377.0,31219.0,68314.0,1392.0,76098.0,1320.0,0.0,7468.0,126.0,0.0
Montana,Carter,30011,76606.0,66147.0,445101.0,440969.0,11348.0,26104.0,87838.0,348504.0,87.0,1496.0
Montana,Cascade,30013,7830.0,10150.0,305798.0,61853.0,4753.0,4127.0,0.0,61127.0,2287230.0,0.0
Montana,Chouteau,30015,34066.0,550481.0,555035.0,564099.0,8.0,0.0,0.0,248616.0,4590210.27,269.0
Montana,Custer,30017,112893.0,266308.0,234024.0,114150.0,16077.0,0.0,74.0,7806.0,2901.0,0.0
Montana,Daniels,30019,136153.0,872194.0,740136.0,968378.0,862353.0,28838.0,0.0,705533.0,20938.0,666.0
Montana,Dawson,30021,7541.0,674425.0,508653.0,566482.0,79190.0,0.0,0.0,827520.0,2051.0,17987.0
Montana,Deer Lodge,30023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Fallon,30025,90479.0,237019.0,529766.0,490302.0,130309.73,30124.0,82600.0,366644.0,1948.0,586.0
Montana,Fergus,30027,182.0,4221.0,336457.0,320806.0,0.0,152.0,206.0,160463.0,359.0,0.0
Montana,Flathead,30029,16708.0,161310.0,129502.0,170401.0,89458.0,25.0,92.0,0.0,0.0,0.0
Montana,Gallatin,30031,6904.0,65192.0,62897.0,323.0,324.0,8861.0,3788.0,24860.0,78967.0,0.0
Montana,Garfield,30033,44991.0,803304.42,753011.0,986502.0,194714.0,59060.0,42432.0,134517.0,49699.0,0.0
Montana,Glacier,30035,185284.0,806057.0,700531.0,700027.0,219889.0,26566.0,2198.0,62864.0,84481.46,36016.0
Montana,Golden Valley,30037,38237.0,584920.0,547549.0,33450.0,2964.0,0.0,0.0,47745.0,7687.0,2752.0
Montana,Granite,30039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Hill,30041,1659536.54,2489924.75,1993892.0,2166899.76,101055.0,189864.0,243.0,198808.0,568444.0,0.0
Montana,Jefferson,30043,0.0,431.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Judith Basin,30045,245.0,0.0,269098.0,253896.0,0.0,17597.0,0.0,41771.0,0.0,0.0
Montana,Lake,30047,9818.0,55345.0,71294.0,71502.0,37579.0,7373.0,261.0,517.0,0.0,0.0
Montana,Lewis and Clark,30049,41838.0,11138.0,23952.0,9952.0,88.0,0.0,0.0,0.0,0.0,0.0
Montana,Liberty,30051,835068.0,1941399.85,1483591.0,1702425.0,30498.0,0.0,0.0,156498.0,3836846.0,966.0
Montana,Lincoln,30053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,McCone,30055,19586.0,134751.0,705308.0,869784.0,262336.25,0.0,0.0,374379.0,590.0,654.0
Montana,Madison,30057,100.0,8986.0,16073.0,5266.0,12343.0,0.0,0.0,0.0,302.0,0.0
Montana,Meagher,30059,0.0,13176.0,42686.0,31467.0,70.0,0.0,0.0,0.0,57404.0,0.0
Montana,Mineral,30061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Missoula,30063,614.0,32434.0,19141.0,25440.0,15878.0,0.0,789.0,809.0,0.0,0.0
Montana,Musselshell,30065,24404.0,172354.0,331958.0,170807.0,7860.0,13872.0,0.0,222776.0,318036.0,0.0
Montana,Park,30067,0.0,490.0,452.0,405.0,0.0,0.0,0.0,0.0,680.0,0.0
Montana,Petroleum,30069,43155.0,1401.0,57165.0,69948.0,1379.0,0.0,0.0,0.0,0.0,0.0
Montana,Phillips,30071,294010.0,1589290.0,1228014.0,1541392.0,1354906.0,448766.0,72706.0,802467.0,1263239.0,1028297.0
Montana,Pondera,30073,2229.0,383248.0,374749.0,412111.0,0.0,0.0,0.0,0.0,740677.0,2580.0
Montana,Powder River,30075,0.0,75430.0,80634.0,25703.0,3502.0,159.0,0.0,1122.0,0.0,0.0
Montana,Powell,30077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Prairie,30079,26706.0,228670.0,251854.0,307360.0,29612.0,14259.0,17077.0,44890.0,0.0,0.0
Montana,Ravalli,30081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Richland,30083,126603.0,928062.0,956962.0,1076101.0,320256.0,70705.0,8911.0,601297.0,0.0,976.0
Montana,Roosevelt,30085,7996.0,629298.0,527477.0,657328.0,520234.0,200.0,61.0,662406.0,9509.0,4717.0
Montana,Rosebud,30087,265705.0,233641.0,416599.0,256844.0,347097.0,35919.0,71505.0,312628.0,0.0,194.0
Montana,Sanders,30089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Sheridan,30091,22297.0,1039991.0,417466.0,1746352.0,1515270.0,212206.0,28513.0,846269.0,22632.0,3486.0
Montana,Silver Bow,30093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,Stillwater,30095,51300.0,60727.0,258359.0,39333.0,0.0,0.0,0.0,0.0,1526.0,6.0
Montana,Sweet Grass,30097,370.0,0.0,892.0,75.0,0.0,0.0,0.0,60.0,0.0,0.0
Montana,Teton,30099,6981.0,367704.0,345346.0,403694.0,846.0,0.0,230.0,88450.0,1291078.0,142.0
Montana,Toole,30101,20772.0,1524383.0,1407195.0,1348342.0,332355.0,35479.0,3026.0,136138.0,72242.0,14519.0
Montana,Treasure,30103,64196.0,78016.0,103901.0,31678.0,36956.0,41318.0,40042.0,4340.0,17.0,0.0
Montana,Valley,30105,34615.0,1492128.0,1428695.0,1783868.0,1378255.0,177482.0,0.0,597791.0,889115.0,48986.0
Montana,Wheatland,30107,0.0,10168.0,296806.0,17927.0,0.0,0.0,0.0,56617.0,0.0,0.0
Montana,Wibaux,30109,91431.0,24231.0,558751.0,751128.0,546877.0,46014.0,6152.0,467174.0,5573.0,963.0
Montana,Yellowstone,30111,323967.0,163362.0,476359.0,97.0,0.0,4790.0,6690.0,6272.0,33562.0,126.0
Nebraska,Adams,31001,17329102.5,13966990.0,14466911.0,97505.0,134300.0,168618.0,3005.0,0.0,4543.0,569307.0
Nebraska,Antelope,31003,18071981.88,19031667.0,11362744.0,10343.0,6002.0,776.0,0.0,0.0,200851.0,14516.0
Nebraska,Arthur,31005,180566.0,239416.0,189023.0,1875.0,171675.0,0.0,0.0,0.0,958.0,2363.0
Nebraska,Banner,31007,241244.0,511007.0,416983.0,79401.0,8181.0,0.0,7066.0,0.0,73098.0,203.0
Nebraska,Blaine,31009,162858.0,104884.0,144061.0,3446.0,418.0,0.0,41641.0,0.0,706.0,0.0
Nebraska,Boone,31011,11865088.46,16008590.64,8991206.0,976330.0,62214.0,3805.0,0.0,0.0,73806.0,561709.0
Nebraska,Box Butte,31013,3699398.76,4139829.06,2740901.2,3177157.0,10037.0,19225.0,25167.0,48363.0,224792.0,7350.0
Nebraska,Boyd,31015,1927340.24,2342112.0,1820594.0,76304.0,22470.0,80040.0,0.0,30423.0,1002077.0,58409.0
Nebraska,Brown,31017,3924184.0,2337905.0,638285.0,4949.0,1569.0,4111.0,27505.0,582.0,92324.0,114.0
Nebraska,Buffalo,31019,19274043.76,14984910.0,10269281.0,784.0,2541.0,147795.0,2647.0,14.0,671108.0,803453.0
Nebraska,Burt,31021,13300484.98,5178205.82,8466331.0,13617.0,6211.0,811069.0,220.0,0.0,0.0,56944.0
Nebraska,Butler,31023,11098072.0,11895337.0,11103396.0,208739.0,0.0,1430.0,4.0,0.0,0.0,1388208.73
Nebraska,Cass,31025,7142603.25,6107147.0,5001903.0,134067.0,133970.0,12047.0,145.0,0.0,0.0,97915.0
Nebraska,Cedar,31027,12353107.25,14484975.37,11476498.0,6853757.0,9272.0,4122.0,3974.0,0.0,36666.0,36274.0
Nebraska,Chase,31029,2291035.0,11868053.28,10127910.51,194148.0,132350.0,732320.0,207943.0,163515.0,532166.0,12971.0
Nebraska,Cherry,31031,1484675.0,1469351.0,1429744.0,30062.0,4968.0,891.0,1619.0,3087.0,38112.0,14601.0
Nebraska,Cheyenne,31033,55263.0,1585936.0,1010973.0,655312.0,17013.0,1312.0,21360.0,61.0,211279.0,4699.0
Nebraska,Clay,31035,6141985.0,11081775.0,10973463.0,36478.0,0.0,566735.0,522.0,0.0,43.0,1331841.0
Nebraska,Colfax,31037,5306932.0,3357592.0,7494423.0,3257731.0,13585.0,2154.0,6434.0,0.0,0.0,97900.0
Nebraska,Cuming,31039,16662695.0,11388171.23,8524237.0,15615.0,3527.0,357119.0,0.0,0.0,0.0,5795029.0
Nebraska,Custer,31041,17254219.02,14167398.0,12545387.04,7165495.67,74.0,70345.0,44326.0,5.0,522867.0,238739.0
Nebraska,Dakota,31043,3157488.2199999997,1581698.0,2955445.0,483530.0,0.0,2949.0,0.0,0.0,0.0,44949.0
Nebraska,Dawes,31045,20195.0,320341.0,533427.08,30218.0,3829.0,3830.0,25215.0,0.0,8006.0,0.0
Nebraska,Dawson,31047,16263605.0,12894990.15,15999285.0,25626.0,22863.0,0.0,0.0,2075.0,40179.0,41965.0
Nebraska,Deuel,31049,763259.0,1152254.0,1100945.06,510616.0,724913.0,0.0,3146.0,0.0,71591.0,7762.0
Nebraska,Dixon,31051,6794548.0,6279745.0,6368925.0,4749663.0,595.0,544.0,0.0,0.0,1136.0,104982.0
Nebraska,Dodge,31053,14751174.0,7801743.0,10726070.0,5073.0,10158.0,10681.0,775.0,0.0,0.0,126930.0
Nebraska,Douglas,31055,851408.0,840675.0,1046966.0,2459.0,1714.0,4218.0,691.0,0.0,0.0,2061.0
Nebraska,Dundy,31057,1294957.0,4882932.0,3709312.0,27574.0,0.0,274.0,30407.0,319998.31,848861.0,40549.0
Nebraska,Fillmore,31059,15285165.0,17468260.0,14450678.0,338529.0,538348.0,52004.0,1487.0,0.0,0.0,830909.0
Nebraska,Franklin,31061,7890642.0,7119567.0,5159950.28,209210.0,15.0,125886.0,427.0,0.0,79540.0,746061.0
Nebraska,Frontier,31063,3501556.0,2088155.0,1263003.0,1167447.0,0.0,890.0,274.0,94.0,837105.0,106620.0
Nebraska,Furnas,31065,7474036.32,2285389.48,2413991.17,1190.0,230.0,639.0,153.0,0.0,2325825.0,4512059.0
Nebraska,Gage,31067,1105654.0,13022452.0,7546571.0,2111405.0,157229.0,71240.0,33143.0,0.0,395.0,78229.0
Nebraska,Garden,31069,1075356.0,2146330.0,1958663.0,567718.0,1019590.0,0.0,298.0,8.0,131971.0,8354.0
Nebraska,Garfield,31071,1132042.0,690715.0,14964.0,4414.0,0.0,599.0,0.0,0.0,48018.0,7507.0
Nebraska,Gosper,31073,8578036.0,4753039.0,6232377.14,531479.0,531.0,279.0,0.0,0.0,99915.0,98483.0
Nebraska,Grant,31075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,Greeley,31077,4772597.0,4140071.0,3177805.0,18302.0,0.0,358.0,162.0,0.0,159500.0,194842.0
Nebraska,Hall,31079,11270662.0,16111394.51,14646091.54,3732.0,0.0,289475.0,1658.0,0.0,33139.0,280640.0
Nebraska,Hamilton,31081,20753563.0,21560374.0,19230624.0,5956.0,70772.0,120826.0,1108.0,0.0,509.0,1043064.0
Nebraska,Harlan,31083,8220626.74,5446599.0,4230235.0,71.0,54.0,83122.0,11.0,0.0,184396.0,1513997.0
Nebraska,Hayes,31085,2681186.0,3474572.0,2591368.43,13745.0,0.0,12666.0,12232.0,212296.0,574493.0,346434.0
Nebraska,Hitchcock,31087,1180668.0,1074080.0,504413.0,664.0,0.0,604.0,44891.0,35349.0,307109.0,272125.0
Nebraska,Holt,31089,17060430.0,12456989.0,11148519.97,31690.0,789.0,157570.0,0.0,9766.0,345416.0,45275.0
Nebraska,Hooker,31091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,Howard,31093,10298855.0,10306116.23,8243973.49,4298.0,624357.0,209514.0,721.0,0.0,274434.0,358437.0
Nebraska,Jefferson,31095,3405211.0,8487331.0,5651940.66,3622569.0,343155.0,29375.0,0.0,0.0,0.0,2840261.31
Nebraska,Johnson,31097,821933.0,4594582.73,2923565.75,71302.0,289167.0,80525.0,39989.0,0.0,501.0,66.0
Nebraska,Kearney,31099,17813354.86,16645219.0,14408019.0,56.0,4215.0,6111.0,113009.0,0.0,117444.0,609140.0
Nebraska,Keith,31101,2642793.03,6052211.0,4855687.69,20300.0,75453.0,11892.0,19742.0,977.0,194783.0,198217.0
Nebraska,Keya Paha,31103,896096.0,771644.0,861648.0,46351.0,3103.0,2087.0,0.0,1209.0,88757.0,4483.0
Nebraska,Kimball,31105,730733.0,844368.0,976221.0,128644.0,1487.0,0.0,143.0,0.0,55647.0,0.0
Nebraska,Knox,31107,5417294.43,8021413.0,11026812.0,7334676.2,171966.0,59489.0,903.0,1914.0,560142.0,65771.0
Nebraska,Lancaster,31109,9520658.0,8608787.0,6754991.39,265130.0,177952.0,86904.0,3401.0,0.0,69.0,182971.0
Nebraska,Lincoln,31111,14427115.0,12558533.58,13814202.0,1705338.98,0.0,1742.0,10311.0,2393.0,392392.0,278438.0
Nebraska,Logan,31113,1686032.0,1616043.91,1343679.0,508827.0,602.0,1533.0,1639.0,0.0,54454.0,16130.0
Nebraska,Loup,31115,842193.0,300646.0,693182.97,55381.0,323.0,5839.0,27180.0,0.0,57800.0,49369.0
Nebraska,McPherson,31117,664512.12,733689.0,680764.0,3969.0,0.0,0.0,0.0,0.0,157.0,674.0
Nebraska,Madison,31119,12756447.0,8295334.0,6341735.14,15111.0,317766.46,165.0,0.0,0.0,12402.0,53035.0
Nebraska,Merrick,31121,13093627.0,10784674.05,11417332.0,2348.0,192398.0,81865.0,195.0,0.0,56639.0,205550.0
Nebraska,Morrill,31123,2347436.0,4257494.0,3215815.2,353509.0,594.0,0.0,18214.0,19450.0,30718.0,11746.0
Nebraska,Nance,31125,6170339.44,5807495.0,5966930.98,1840328.98,244681.96,1062.0,593.0,0.0,562670.0,1136614.32
Nebraska,Nemaha,31127,2168550.26,6385148.0,5027124.0,99458.0,439234.0,35501.0,4955.0,0.0,0.0,0.0
Nebraska,Nuckolls,31129,3543730.0,7431641.0,5857097.0,145965.0,480144.0,86155.0,4899.0,0.0,167.0,3801152.0
Nebraska,Otoe,31131,4121384.0,5523807.0,3427804.17,227957.0,1528862.0,34019.0,34.0,0.0,0.0,79854.0
Nebraska,Pawnee,31133,219950.0,2901018.0,2668365.0,3497527.0,166184.0,84515.0,40808.0,0.0,84806.0,0.0
Nebraska,Perkins,31135,3252668.0,7798117.26,8977716.79,1422565.0,30268.0,191257.0,18938.0,26672.0,1118865.0,31434.0
Nebraska,Phelps,31137,19831988.0,18880838.0,16736330.0,0.0,35273.0,8661.0,1260.0,105.0,22839.0,119581.0
Nebraska,Pierce,31139,12396265.0,11850203.23,9820017.0,4036001.0,2826.0,4894.0,0.0,0.0,9400.0,1422439.0
Nebraska,Platte,31141,18076369.75,16116335.0,17246579.0,1683722.0,3308109.17,2848.0,569.0,0.0,86744.0,383239.0
Nebraska,Polk,31143,10986898.24,7899097.0,9877700.0,20489.0,99053.0,14554.0,214.0,0.0,0.0,264706.0
Nebraska,Red Willow,31145,10035647.0,5840655.58,2949540.0,8978.0,0.0,5512.0,369904.0,524947.0,3404589.0,2451729.0
Nebraska,Richardson,31147,1620832.86,10261785.03,6289517.0,169822.0,201785.0,27052.0,213.0,0.0,474.0,0.0
Nebraska,Rock,31149,2911207.0,2921088.0,1467218.0,8315.0,3335.0,4747.0,0.0,3472.0,323.0,1267.0
Nebraska,Saline,31151,6085951.0,10870792.0,7289203.0,84677.67,186765.0,2139.0,4019.0,0.0,0.0,2253112.0
Nebraska,Sarpy,31153,18421.0,1320100.0,1459221.0,10735.0,2421.0,562.0,1762.0,0.0,0.0,5898.0
Nebraska,Saunders,31155,10045221.44,12869707.28,12864046.51,820505.0,262795.0,34712.0,2221.0,0.0,0.0,99419.0
Nebraska,Scotts Bluff,31157,1736794.85,4969650.83,4261097.05,38248.0,73.0,11362.0,2176.0,0.0,14736.0,5793.0
Nebraska,Seward,31159,7737261.0,12688005.0,9592627.0,1338849.0,690181.0,18982.0,12298.0,0.0,0.0,1385792.0
Nebraska,Sheridan,31161,478609.0,2021653.0,2168746.0,86157.0,10540.0,41575.0,122507.0,82553.0,106530.33,0.0
Nebraska,Sherman,31163,3389833.0,3219037.0,1266813.0,132209.0,0.0,48853.82,170.0,0.0,245708.0,342288.0
Nebraska,Sioux,31165,855269.0,894937.0,783841.0,22665.0,32.0,0.0,6.0,0.0,252.0,166.0
Nebraska,Stanton,31167,7149924.0,6053659.54,5744157.0,31114.0,5131.0,3037.0,0.0,0.0,0.0,4232531.0
Nebraska,Thayer,31169,10571179.34,15622856.0,12765543.0,1025484.0,1567635.0,31386.0,3161.0,0.0,2751.0,4415369.0
Nebraska,Thomas,31171,43610.0,24675.0,59625.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,Thurston,31173,8074201.0,5585498.15,7446664.0,62981.0,10300.0,6648.0,0.0,0.0,232.0,2119213.0
Nebraska,Valley,31175,9700612.0,7489488.0,4547499.66,63681.0,24.0,173464.0,494.0,0.0,263620.0,448542.0
Nebraska,Washington,31177,8745207.08,2684954.0,2113410.83,12828.0,6606.95,63025.0,8560.0,0.0,0.0,23442.0
Nebraska,Wayne,31179,9253682.13,7734481.0,8330926.73,2056813.0,1013.0,678.0,60.0,0.0,164.0,2973012.0
Nebraska,Webster,31181,5427475.0,5169662.0,3326406.0,296.0,69775.0,17669.0,4489.0,0.0,3716.0,2914097.0
Nebraska,Wheeler,31183,818728.0,1361878.0,1641274.0,0.0,0.0,0.0,0.0,0.0,48576.0,15989.0
Nebraska,York,31185,19573992.0,17111236.35,17765800.0,31750.0,1332924.0,43273.0,3098.0,0.0,29758.0,953341.0
Nevada,Churchill,32001,83547.0,84355.0,76966.0,38887.0,39015.0,0.0,0.0,0.0,0.0,0.0
Nevada,Clark,32003,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0
Nevada,Douglas,32005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Elko,32007,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0
Nevada,Esmeralda,32009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Eureka,32011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Humboldt,32013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Lander,32015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Lincoln,32017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Lyon,32019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Mineral,32021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Nye,32023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Pershing,32027,6938.0,6938.0,208922.0,7974.0,11695.0,0.0,0.0,0.0,0.0,6936.0
Nevada,Storey,32029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,Washoe,32031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,White Pine,32033,0.0,14831.0,12629.0,7929.0,802.0,0.0,0.0,0.0,0.0,0.0
Nevada,Carson City,32510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Belknap,33001,0.0,10748.0,8834.0,0.0,0.0,0.0,2286.0,0.0,0.0,0.0
New Hampshire,Carroll,33003,28074.0,28020.0,25073.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Cheshire,33005,59477.0,37857.0,55090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Coos,33007,88828.0,88494.0,80763.0,51681.0,634.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Grafton,33009,181523.0,172841.0,147512.0,117480.0,11281.0,1101.0,0.0,0.0,0.0,0.0
New Hampshire,Hillsborough,33011,13171.0,16180.0,17694.0,0.0,0.0,0.0,9772.0,0.0,0.0,0.0
New Hampshire,Merrimack,33013,99101.0,100187.0,90019.0,0.0,0.0,0.0,45166.0,0.0,0.0,0.0
New Hampshire,Rockingham,33015,0.0,0.0,15597.0,11221.0,4500.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Strafford,33017,16309.0,0.0,21329.0,15156.0,14244.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Sullivan,33019,86236.0,54817.0,73632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Atlantic,34001,3419.0,5201.0,5718.0,0.0,1028.0,779.0,0.0,0.0,0.0,0.0
New Jersey,Bergen,34003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Burlington,34005,10791.0,369550.0,764389.0,89.0,359897.0,324501.0,0.0,0.0,33.0,217.0
New Jersey,Camden,34007,0.0,2859.0,2779.0,0.0,1384.0,1502.0,0.0,0.0,0.0,0.0
New Jersey,Cape May,34009,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0
New Jersey,Cumberland,34011,14064.0,327837.0,282522.0,351.0,70219.0,155627.0,0.0,0.0,53458.0,989.0
New Jersey,Essex,34013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Gloucester,34015,5889.0,314680.0,304067.0,258.0,106282.0,114795.0,0.0,0.0,95.0,1029.0
New Jersey,Hudson,34017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Hunterdon,34019,1430.0,300294.54000000004,184788.0,31774.0,36335.0,12025.0,0.0,0.0,150116.0,1011.0
New Jersey,Mercer,34021,37953.0,177555.0,95890.0,0.0,22995.0,75008.0,0.0,0.0,1277.0,0.0
New Jersey,Middlesex,34023,223007.0,170348.0,126551.0,438.0,10466.0,48521.0,0.0,0.0,15405.0,0.0
New Jersey,Monmouth,34025,2942.0,185634.0,178140.0,0.0,27730.0,73422.0,0.0,0.0,157.0,157.0
New Jersey,Morris,34027,47651.0,65188.0,1707.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Ocean,34029,846.0,7199.0,17731.0,52.0,85.0,1637.0,0.0,0.0,21.0,0.0
New Jersey,Passaic,34031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Salem,34033,82045.0,1442880.0,1507203.22,1241.0,500819.78,434972.37,0.0,23.0,13727.0,319.0
New Jersey,Somerset,34035,67595.0,25842.0,66589.0,20.0,150.0,108.0,0.0,0.0,58857.0,108.0
New Jersey,Sussex,34037,165224.0,152418.0,103885.0,44.0,3785.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Union,34039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,Warren,34041,590150.0,1028699.0,866502.0,101.0,50542.0,547.0,0.0,0.0,1906.0,377.0
New Mexico,Bernalillo,35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
