State Name,County Name,County FIPS,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Indiana,Jennings,18079,0.0,0.0,0.0,0.0,0.0,186166.0,79632.0,0.0,0.0,0.0
Indiana,Johnson,18081,0.0,0.0,0.0,0.0,0.0,292934.0,2260.0,0.0,0.0,0.0
Indiana,Knox,18083,4867.0,15777.0,1671.0,5578.0,0.0,742696.0,31259.0,7751.0,15068.0,13291.0
Indiana,Kosciusko,18085,0.0,0.0,0.0,0.0,0.0,170550.18,2734.0,3830.0,0.0,0.0
Indiana,LaGrange,18087,0.0,0.0,0.0,0.0,0.0,9237.0,0.0,0.0,0.0,0.0
Indiana,Lake,18089,0.0,0.0,0.0,0.0,0.0,1023730.0,49192.0,0.0,0.0,0.0
Indiana,LaPorte,18091,0.0,0.0,0.0,0.0,0.0,149117.0,13362.0,0.0,0.0,0.0
Indiana,Lawrence,18093,0.0,0.0,0.0,0.0,0.0,179014.06,9608.0,24318.0,9675.0,0.0
Indiana,Madison,18095,0.0,0.0,0.0,0.0,0.0,598118.0,2890.0,0.0,0.0,0.0
Indiana,Marion,18097,0.0,0.0,0.0,0.0,0.0,21805.0,0.0,0.0,0.0,0.0
Indiana,Marshall,18099,0.0,7211.0,2828.0,0.0,0.0,116228.0,5070.0,0.0,0.0,0.0
Indiana,Martin,18101,0.0,0.0,0.0,0.0,0.0,280019.0,0.0,0.0,0.0,0.0
Indiana,Miami,18103,0.0,13606.0,12050.0,6157.0,473.0,74939.0,3964.0,0.0,195.0,0.0
Indiana,Monroe,18105,0.0,0.0,0.0,0.0,0.0,17150.0,0.0,0.0,0.0,0.0
Indiana,Montgomery,18107,0.0,0.0,0.0,0.0,0.0,5012.0,0.0,0.0,0.0,0.0
Indiana,Morgan,18109,0.0,0.0,0.0,0.0,0.0,81089.0,0.0,0.0,0.0,0.0
Indiana,Newton,18111,0.0,0.0,0.0,0.0,0.0,583619.0,35199.0,4196.0,0.0,0.0
Indiana,Noble,18113,0.0,0.0,0.0,0.0,0.0,16576.0,0.0,0.0,0.0,0.0
Indiana,Ohio,18115,0.0,0.0,0.0,0.0,0.0,10703.0,5988.0,0.0,0.0,0.0
Indiana,Orange,18117,0.0,0.0,0.0,0.0,0.0,87950.0,0.0,0.0,0.0,0.0
Indiana,Owen,18119,0.0,0.0,0.0,0.0,0.0,101002.0,2036.0,0.0,0.0,0.0
Indiana,Parke,18121,0.0,0.0,0.0,0.0,0.0,116970.0,3437.0,0.0,0.0,0.0
Indiana,Perry,18123,0.0,0.0,0.0,0.0,0.0,39608.0,2857.0,0.0,0.0,0.0
Indiana,Pike,18125,0.0,0.0,0.0,0.0,0.0,522586.0,2524.0,75.0,21162.0,0.0
Indiana,Porter,18127,0.0,0.0,0.0,0.0,0.0,573371.68,23006.0,0.0,143.0,0.0
Indiana,Posey,18129,0.0,37512.0,32800.0,0.0,23939.0,326187.0,1967.0,12.0,1378.0,24279.0
Indiana,Pulaski,18131,0.0,0.0,0.0,0.0,0.0,42434.0,402.0,0.0,0.0,0.0
Indiana,Putnam,18133,0.0,3885.0,0.0,0.0,0.0,264309.0,247.0,0.0,0.0,0.0
Indiana,Randolph,18135,0.0,0.0,0.0,0.0,0.0,157515.0,0.0,0.0,0.0,0.0
Indiana,Ripley,18137,0.0,0.0,0.0,0.0,0.0,110097.0,18541.0,734.0,0.0,0.0
Indiana,Rush,18139,0.0,0.0,0.0,0.0,0.0,42052.0,2608.0,0.0,0.0,0.0
Indiana,St. Joseph,18141,0.0,63097.0,33400.0,0.0,0.0,126785.0,10467.0,0.0,0.0,0.0
Indiana,Scott,18143,0.0,0.0,0.0,0.0,0.0,281763.0,6758.0,0.0,0.0,60.0
Indiana,Shelby,18145,0.0,0.0,0.0,0.0,0.0,51379.0,11452.0,1643.0,0.0,0.0
Indiana,Spencer,18147,0.0,0.0,0.0,0.0,0.0,121950.0,53.0,0.0,0.0,0.0
Indiana,Starke,18149,0.0,0.0,0.0,0.0,0.0,12891.0,0.0,0.0,0.0,0.0
Indiana,Steuben,18151,0.0,0.0,0.0,0.0,0.0,285478.0,21386.0,0.0,0.0,0.0
Indiana,Sullivan,18153,0.0,0.0,0.0,0.0,0.0,331460.0,5037.0,0.0,0.0,0.0
Indiana,Switzerland,18155,0.0,0.0,0.0,0.0,0.0,54546.0,2295.0,0.0,0.0,0.0
Indiana,Tippecanoe,18157,0.0,0.0,0.0,0.0,0.0,148491.0,12150.0,0.0,4457.0,0.0
Indiana,Tipton,18159,0.0,0.0,0.0,0.0,0.0,157258.0,0.0,0.0,0.0,0.0
Indiana,Union,18161,0.0,0.0,0.0,0.0,0.0,7962.0,0.0,0.0,0.0,0.0
Indiana,Vanderburgh,18163,0.0,495.0,393.0,0.0,500.0,101506.0,4675.0,0.0,1174.0,2299.0
Indiana,Vermillion,18165,0.0,0.0,0.0,0.0,0.0,31867.0,3882.0,0.0,0.0,0.0
Indiana,Vigo,18167,0.0,0.0,0.0,0.0,0.0,168247.0,30244.0,2421.0,0.0,0.0
Indiana,Wabash,18169,0.0,0.0,0.0,0.0,0.0,521553.0,6596.0,424.0,272.0,0.0
Indiana,Warren,18171,0.0,0.0,0.0,0.0,0.0,103851.0,14942.0,25157.0,1889.0,20978.0
Indiana,Warrick,18173,0.0,0.0,0.0,0.0,0.0,41871.0,1330.0,0.0,0.0,0.0
Indiana,Washington,18175,0.0,0.0,0.0,0.0,0.0,301758.0,3222.0,0.0,0.0,0.0
Indiana,Wayne,18177,0.0,0.0,0.0,0.0,0.0,61061.0,0.0,0.0,0.0,7458.0
Indiana,Wells,18179,0.0,0.0,0.0,0.0,0.0,745553.0,7006.0,0.0,0.0,0.0
Indiana,White,18181,0.0,0.0,0.0,0.0,0.0,378553.0,241.0,0.0,0.0,0.0
Indiana,Whitley,18183,0.0,0.0,0.0,0.0,0.0,56188.0,370.0,0.0,0.0,0.0
Iowa,Adair,19001,0.0,0.0,0.0,0.0,4260.0,48410.0,25062.0,0.0,0.0,0.0
Iowa,Adams,19003,0.0,14063.0,0.0,1068.0,2489.0,60529.0,14914.0,0.0,0.0,0.0
Iowa,Allamakee,19005,0.0,0.0,0.0,0.0,0.0,42583.0,7996.0,2504.0,0.0,0.0
Iowa,Appanoose,19007,0.0,0.0,0.0,0.0,0.0,67741.0,17345.0,0.0,0.0,0.0
Iowa,Audubon,19009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,Benton,19011,33565.0,38269.0,13166.0,2451.0,3010.0,98709.0,56073.0,0.0,0.0,89.0
Iowa,Black Hawk,19013,1626.0,2779.0,0.0,0.0,0.0,28226.0,829.0,0.0,0.0,0.0
Iowa,Boone,19015,41306.0,36275.0,9003.0,8343.0,9503.0,20977.0,2853.0,0.0,0.0,0.0
Iowa,Bremer,19017,17153.0,2631.0,0.0,0.0,0.0,34163.0,5132.0,0.0,0.0,0.0
Iowa,Buchanan,19019,0.0,0.0,903.0,217.0,0.0,64216.0,2518.0,0.0,0.0,2643.0
Iowa,Buena Vista,19021,0.0,0.0,0.0,0.0,0.0,65545.0,8409.0,0.0,0.0,0.0
Iowa,Butler,19023,0.0,0.0,0.0,0.0,0.0,47882.0,8593.0,0.0,0.0,4057.0
Iowa,Calhoun,19025,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,Carroll,19027,42325.0,14262.0,14576.0,11861.0,8268.0,480.0,472.0,0.0,0.0,0.0
Iowa,Cass,19029,0.0,0.0,0.0,0.0,777.0,7602.0,5602.0,0.0,0.0,0.0
Iowa,Cedar,19031,11550.0,7618.0,5725.0,0.0,0.0,473321.0,84457.0,10751.0,0.0,0.0
Iowa,Cerro Gordo,19033,0.0,0.0,0.0,0.0,0.0,71690.0,0.0,0.0,0.0,0.0
Iowa,Cherokee,19035,16058.0,16439.0,3024.0,0.0,0.0,9413.0,826.0,0.0,367.0,422.0
Iowa,Chickasaw,19037,0.0,0.0,0.0,0.0,0.0,54981.0,0.0,0.0,0.0,0.0
Iowa,Clarke,19039,0.0,0.0,0.0,0.0,0.0,122745.0,3174.0,0.0,0.0,0.0
Iowa,Clay,19041,8879.0,7495.0,2817.0,0.0,12037.0,649000.0,26715.0,0.0,675.0,10537.0
Iowa,Clayton,19043,0.0,0.0,0.0,0.0,0.0,71452.0,605.0,2290.0,0.0,4591.0
Iowa,Clinton,19045,0.0,0.0,0.0,0.0,0.0,1772209.0,55531.0,331.0,0.0,12401.0
Iowa,Crawford,19047,9055.0,7853.0,5790.0,0.0,0.0,7109.0,0.0,0.0,0.0,0.0
Iowa,Dallas,19049,0.0,19733.0,0.0,0.0,17411.0,4888.0,0.0,0.0,0.0,0.0
Iowa,Davis,19051,602.0,1084.0,0.0,1539.0,261.0,125392.0,33415.0,2424.0,722.0,0.0
Iowa,Decatur,19053,0.0,0.0,0.0,0.0,0.0,64823.0,7338.0,0.0,2361.0,0.0
Iowa,Delaware,19055,19544.0,15438.0,20672.0,0.0,0.0,75956.0,14958.0,0.0,0.0,7355.68
Iowa,Des Moines,19057,0.0,0.0,0.0,0.0,0.0,205461.0,669.0,1574.0,504.0,0.0
Iowa,Dickinson,19059,0.0,0.0,0.0,0.0,0.0,297950.0,1290.0,0.0,0.0,0.0
Iowa,Dubuque,19061,22747.0,6410.0,13839.0,7028.0,0.0,149448.0,45509.0,0.0,0.0,0.0
Iowa,Emmet,19063,7412.0,5499.0,0.0,0.0,6010.0,437124.0,10057.0,0.0,0.0,0.0
Iowa,Fayette,19065,8446.0,12533.0,4841.0,2839.0,747.0,94933.0,3607.0,0.0,0.0,0.0
Iowa,Floyd,19067,0.0,0.0,0.0,0.0,0.0,68864.0,2255.0,0.0,0.0,0.0
Iowa,Franklin,19069,0.0,0.0,0.0,0.0,0.0,111123.0,0.0,0.0,0.0,0.0
Iowa,Fremont,19071,10662.0,71004.0,35398.0,20826.0,23068.0,1418425.0,119187.0,0.0,455.0,0.0
Iowa,Greene,19073,0.0,2649.0,0.0,0.0,7450.0,8737.0,4068.0,0.0,0.0,0.0
Iowa,Grundy,19075,34905.0,34937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,Guthrie,19077,1439.0,4692.0,1250.0,0.0,0.0,4410.0,3237.0,0.0,0.0,0.0
Iowa,Hamilton,19079,0.0,0.0,0.0,0.0,0.0,34399.0,0.0,0.0,0.0,0.0
Iowa,Hancock,19081,28028.0,12876.0,0.0,0.0,0.0,318926.0,0.0,0.0,0.0,0.0
Iowa,Hardin,19083,0.0,0.0,0.0,0.0,0.0,32487.0,11104.0,0.0,0.0,0.0
Iowa,Harrison,19085,76559.0,10232.0,0.0,0.0,6777.0,289924.0,688.0,0.0,0.0,0.0
Iowa,Henry,19087,358.0,9132.0,2242.0,722.0,0.0,231463.0,18851.0,0.0,0.0,2816.0
Iowa,Howard,19089,0.0,0.0,0.0,0.0,0.0,78741.0,0.0,0.0,0.0,0.0
Iowa,Humboldt,19091,7564.0,3032.0,0.0,3822.0,0.0,99525.0,21648.0,0.0,0.0,1426.0
Iowa,Ida,19093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,Iowa,19095,0.0,0.0,0.0,0.0,0.0,223857.0,179269.0,0.0,0.0,4028.0
Iowa,Jackson,19097,0.0,0.0,0.0,0.0,0.0,674262.0,29648.0,0.0,0.0,15008.0
Iowa,Jasper,19099,164255.0,81147.0,88183.0,11174.0,3494.0,10830.0,34776.0,0.0,3282.0,0.0
Iowa,Jefferson,19101,0.0,0.0,0.0,0.0,0.0,130404.0,19941.0,0.0,0.0,0.0
Iowa,Johnson,19103,0.0,2362.0,6208.0,711.0,328.0,157909.0,86697.0,0.0,0.0,0.0
Iowa,Jones,19105,7079.0,0.0,6160.0,0.0,0.0,399753.0,92972.0,0.0,0.0,0.0
Iowa,Keokuk,19107,11220.0,24201.0,4333.0,11594.0,486.0,99189.0,22526.0,0.0,1654.0,0.0
Iowa,Kossuth,19109,24338.0,5319.0,0.0,0.0,9279.0,270020.0,48512.0,2417.0,0.0,0.0
Iowa,Lee,19111,2029.0,45272.0,2392.0,31597.0,0.0,129268.0,13627.0,0.0,0.0,0.0
Iowa,Linn,19113,0.0,0.0,0.0,0.0,0.0,58965.0,46474.0,0.0,0.0,0.0
Iowa,Louisa,19115,0.0,2121.0,0.0,1963.0,1585.0,236188.0,5895.0,2253.0,3898.0,5199.0
Iowa,Lucas,19117,0.0,0.0,0.0,11712.0,3102.0,100506.0,1678.0,0.0,0.0,2585.0
Iowa,Lyon,19119,91078.0,69129.0,4065.0,3537.0,8038.0,173223.0,1706.0,0.0,0.0,0.0
Iowa,Madison,19121,5275.0,10919.0,8046.0,7189.0,7843.0,46420.0,15644.0,0.0,0.0,0.0
Iowa,Mahaska,19123,125682.0,121057.0,16534.0,17601.0,35907.0,298496.0,11717.0,0.0,2742.0,0.0
Iowa,Marion,19125,61865.0,33728.0,6186.0,12742.0,9124.0,95932.0,22280.0,0.0,0.0,0.0
Iowa,Marshall,19127,8742.0,12828.0,4302.0,0.0,0.0,4762.0,4394.0,0.0,0.0,0.0
Iowa,Mills,19129,0.0,7393.0,0.0,0.0,0.0,473727.0,12548.0,0.0,0.0,0.0
Iowa,Mitchell,19131,0.0,0.0,0.0,0.0,0.0,46932.0,2613.0,0.0,0.0,0.0
Iowa,Monona,19133,0.0,0.0,0.0,0.0,0.0,109544.0,848.0,0.0,0.0,0.0
Iowa,Monroe,19135,0.0,40532.0,0.0,0.0,0.0,129159.0,18046.0,11651.0,533.0,153.0
Iowa,Montgomery,19137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,Muscatine,19139,0.0,0.0,0.0,0.0,0.0,493349.0,39230.0,1408.0,0.0,0.0
Iowa,O'Brien,19141,0.0,0.0,0.0,0.0,0.0,5884.0,3725.0,2637.0,0.0,1783.0
Iowa,Osceola,19143,135416.0,117137.0,36537.0,0.0,40463.0,269386.0,11584.84,13592.0,0.0,3806.0
Iowa,Page,19145,7464.0,8975.0,4947.0,3779.0,0.0,5293.0,0.0,0.0,0.0,0.0
Iowa,Palo Alto,19147,6966.0,555.0,8773.0,5692.0,0.0,450300.0,9426.0,6213.0,7932.0,2536.0
Iowa,Plymouth,19149,91378.0,79856.0,11750.0,15828.0,0.0,64573.0,0.0,0.0,8967.0,2749.0
Iowa,Pocahontas,19151,1175.0,0.0,622.0,0.0,0.0,366400.0,4599.0,0.0,0.0,0.0
Iowa,Polk,19153,3215.0,6199.0,946.0,0.0,0.0,4737.0,184.0,0.0,0.0,0.0
Iowa,E Pottawattamie,19155,43748.0,14293.0,11011.0,3392.0,21963.0,129.0,0.0,0.0,0.0,0.0
Iowa,W Pottawattamie,19156,32758.0,763.0,530.0,3561.0,18491.0,664799.0,130.0,110.0,145.0,4185.0
Iowa,Poweshiek,19157,48457.0,41012.0,28167.0,15690.0,8050.0,109132.0,37610.0,0.0,0.0,2847.0
Iowa,Ringgold,19159,0.0,0.0,0.0,0.0,0.0,78124.0,9069.0,0.0,0.0,0.0
Iowa,Sac,19161,2394.0,0.0,5194.0,4703.0,0.0,987.0,0.0,0.0,0.0,0.0
Iowa,Scott,19163,20112.0,35801.0,998.0,0.0,0.0,686665.0,91163.0,0.0,0.0,0.0
Iowa,Shelby,19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,Sioux,19167,23551.0,13217.0,13577.0,0.0,1300.0,116832.0,14364.0,0.0,0.0,0.0
Iowa,Story,19169,2188.0,0.0,933.0,140.0,816.0,45722.0,6623.0,1448.0,0.0,0.0
Iowa,Tama,19171,60907.0,58983.0,16942.0,478.0,3789.0,112901.0,99043.0,0.0,0.0,0.0
Iowa,Taylor,19173,677.0,20615.0,0.0,0.0,2268.0,204899.0,15320.0,1848.0,0.0,1401.0
Iowa,Union,19175,0.0,0.0,0.0,0.0,0.0,73795.0,23720.0,0.0,0.0,0.0
Iowa,Van Buren,19177,0.0,62.0,0.0,8090.0,0.0,181626.13,12844.0,0.0,274.0,0.0
Iowa,Wapello,19179,17459.0,64664.0,616.0,3700.0,0.0,214197.0,24419.0,0.0,12356.0,12516.0
Iowa,Warren,19181,12158.0,9310.0,8072.0,3859.0,0.0,27749.0,0.0,0.0,0.0,0.0
Iowa,Washington,19183,5855.0,6061.0,754.0,0.0,1870.0,91942.0,22099.0,0.0,1368.0,0.0
Iowa,Wayne,19185,0.0,0.0,0.0,0.0,0.0,228645.0,11940.0,0.0,0.0,0.0
Iowa,Webster,19187,0.0,0.0,0.0,0.0,0.0,118798.0,3041.0,0.0,0.0,0.0
Iowa,Winnebago,19189,0.0,0.0,0.0,0.0,0.0,12418.0,0.0,0.0,0.0,3485.0
Iowa,Winneshiek,19191,0.0,0.0,0.0,0.0,0.0,173352.0,30489.0,0.0,0.0,14862.0
Iowa,Woodbury,19193,149056.0,87666.0,0.0,0.0,0.0,255639.0,82753.0,5292.0,0.0,0.0
Iowa,Worth,19195,0.0,0.0,0.0,0.0,726.0,41398.0,0.0,0.0,0.0,0.0
Iowa,Wright,19197,18308.0,582.0,6646.0,5428.0,46161.0,26761.0,266.0,0.0,0.0,0.0
Kansas,Allen,20001,0.0,8703.0,0.0,0.0,7596.0,27689.0,1760.0,221.0,0.0,0.0
Kansas,Anderson,20003,0.0,4342.0,0.0,0.0,4119.0,39761.0,3524.0,0.0,0.0,0.0
Kansas,Atchison,20005,0.0,7140.0,0.0,1768.0,6391.0,95517.0,0.0,0.0,0.0,0.0
Kansas,Barber,20007,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Barton,20009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Bourbon,20011,0.0,0.0,0.0,0.0,0.0,12388.0,799.0,0.0,0.0,0.0
Kansas,Brown,20013,0.0,39428.0,8155.0,41205.0,34698.0,28647.0,8373.0,0.0,0.0,0.0
Kansas,Butler,20015,0.0,0.0,0.0,0.0,0.0,7785.0,6482.0,0.0,0.0,0.0
Kansas,Chase,20017,0.0,2199.0,0.0,0.0,0.0,10941.0,0.0,0.0,0.0,0.0
Kansas,Chautauqua,20019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Cherokee,20021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Cheyenne,20023,17266.0,14489.0,13014.0,3185.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Clark,20025,841.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Clay,20027,35778.0,21286.0,9699.0,13099.0,6410.0,79751.0,0.0,0.0,3241.0,7411.0
Kansas,Cloud,20029,2809.0,2075.0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Coffey,20031,0.0,18405.0,0.0,0.0,0.0,87168.0,114.0,0.0,962.0,829.0
Kansas,Comanche,20033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Cowley,20035,0.0,0.0,3148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Crawford,20037,0.0,0.0,0.0,0.0,0.0,9159.0,263.0,0.0,254.0,0.0
Kansas,Decatur,20039,45491.0,22994.0,3469.0,2141.0,1782.0,0.0,0.0,0.0,0.0,0.0
Kansas,Dickinson,20041,0.0,0.0,2274.0,2174.0,1801.0,0.0,0.0,0.0,0.0,0.0
Kansas,Doniphan,20043,694.0,31394.0,59568.0,3329.0,35820.0,318025.0,17781.0,0.0,4144.0,0.0
Kansas,Douglas,20045,0.0,0.0,0.0,357.0,1652.0,4890.0,4596.0,0.0,0.0,0.0
Kansas,Edwards,20047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Elk,20049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Ellis,20051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14432.0,19140.0
Kansas,Ellsworth,20053,1013.0,874.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Finney,20055,155783.0,43023.0,152405.0,144265.0,2165.0,0.0,0.0,0.0,0.0,0.0
Kansas,Ford,20057,6696.0,5915.0,0.0,734.0,0.0,0.0,0.0,0.0,29235.0,27469.0
Kansas,Franklin,20059,115.0,371.0,420.0,1641.0,0.0,62906.0,3145.0,245.0,319.0,1821.0
Kansas,Geary,20061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Gove,20063,10758.0,1845.0,4623.0,13663.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Graham,20065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,0.0
Kansas,Grant,20067,24573.0,18891.0,14173.0,18894.0,4663.0,46466.0,36676.0,0.0,13667.0,10678.0
Kansas,Gray,20069,2924.0,242.0,177.0,0.0,7008.0,0.0,0.0,0.0,46929.0,51137.0
Kansas,Greeley,20071,0.0,0.0,0.0,0.0,0.0,2974.0,4810.0,0.0,0.0,0.0
Kansas,Greenwood,20073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Hamilton,20075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.0
Kansas,Harper,20077,11879.0,11365.0,714.0,2171.0,11638.0,0.0,0.0,0.0,0.0,0.0
Kansas,Harvey,20079,0.0,0.0,0.0,0.0,0.0,7227.0,0.0,0.0,0.0,0.0
Kansas,Haskell,20081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46980.0,0.0
Kansas,Hodgeman,20083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27960.0,31402.0
Kansas,Jackson,20085,0.0,31384.0,0.0,1547.0,36273.0,4823.0,80.0,0.0,0.0,0.0
Kansas,Jefferson,20087,16857.0,25575.0,15259.0,4401.0,17662.0,11357.0,0.0,0.0,0.0,0.0
Kansas,Jewell,20089,0.0,0.0,0.0,0.0,0.0,87480.0,0.0,0.0,0.0,0.0
Kansas,Johnson,20091,0.0,0.0,0.0,0.0,0.0,28098.0,1122.0,0.0,0.0,0.0
Kansas,Kearny,20093,25283.0,39910.0,45537.0,22576.0,46818.0,0.0,0.0,0.0,0.0,0.0
Kansas,Kingman,20095,0.0,51099.0,39747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Kiowa,20097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Labette,20099,0.0,0.0,0.0,0.0,0.0,40468.0,859.0,94.0,6561.0,0.0
Kansas,Lane,20101,0.0,0.0,2037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Leavenworth,20103,4021.0,5148.0,5326.0,0.0,0.0,103334.0,3271.0,0.0,0.0,0.0
Kansas,Lincoln,20105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Linn,20107,0.0,0.0,0.0,0.0,0.0,153384.0,0.0,3722.0,0.0,0.0
Kansas,Logan,20109,61247.0,48207.0,0.0,35839.0,15962.0,0.0,0.0,0.0,0.0,0.0
Kansas,Lyon,20111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,McPherson,20113,0.0,0.0,8057.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Marion,20115,0.0,0.0,0.0,3037.0,0.0,3561.0,0.0,0.0,0.0,0.0
Kansas,Marshall,20117,2351.0,6200.0,0.0,0.0,0.0,157253.0,0.0,0.0,0.0,0.0
Kansas,Meade,20119,6125.0,4773.0,0.0,4521.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Miami,20121,999.0,2199.0,2199.0,0.0,0.0,238506.0,3105.0,0.0,0.0,0.0
Kansas,Mitchell,20123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Montgomery,20125,0.0,1990.0,2717.0,0.0,0.0,4205.0,0.0,0.0,0.0,0.0
Kansas,Morris,20127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Morton,20129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Nemaha,20131,0.0,0.0,0.0,0.0,0.0,19227.0,0.0,0.0,0.0,0.0
Kansas,Neosho,20133,0.0,0.0,0.0,0.0,0.0,23529.0,0.0,0.0,0.0,0.0
Kansas,Ness,20135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0
Kansas,Norton,20137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Osage,20139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Osborne,20141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Ottawa,20143,0.0,0.0,0.0,0.0,0.0,5674.0,0.0,0.0,0.0,0.0
Kansas,Pawnee,20145,0.0,0.0,0.0,0.0,0.0,11905.0,0.0,0.0,0.0,0.0
Kansas,Phillips,20147,45452.0,0.0,12630.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Pottawatomie,20149,3105.0,1032.0,0.0,4269.0,14406.0,0.0,0.0,0.0,0.0,0.0
Kansas,Pratt,20151,0.0,0.0,0.0,0.0,0.0,35816.0,4998.0,0.0,0.0,0.0
Kansas,Rawlins,20153,0.0,6388.0,7696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Reno,20155,0.0,5405.0,8658.0,4850.0,4350.0,155000.0,0.0,0.0,0.0,0.0
Kansas,Republic,20157,69919.0,25536.0,73355.0,19660.0,27369.0,28300.0,2195.0,0.0,0.0,0.0
Kansas,Rice,20159,2282.0,1841.0,2802.0,4486.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Riley,20161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Rooks,20163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Rush,20165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Russell,20167,14921.0,6289.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Saline,20169,0.0,0.0,0.0,0.0,0.0,5415.0,0.0,0.0,0.0,0.0
Kansas,Scott,20171,17865.0,24534.0,0.0,12560.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Sedgwick,20173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Seward,20175,222730.0,180565.0,167607.0,3626.0,57261.0,0.0,0.0,0.0,0.0,0.0
Kansas,Shawnee,20177,4133.0,1444.0,3944.0,0.0,9072.0,3151.0,0.0,0.0,0.0,0.0
Kansas,Sheridan,20179,77027.0,84670.0,2347.0,19731.0,6229.0,0.0,0.0,0.0,0.0,0.0
Kansas,Sherman,20181,29592.0,84556.0,77457.0,57967.0,78445.0,2771.0,11149.0,1852.0,57234.0,30814.0
Kansas,Smith,20183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Stafford,20185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,Stanton,20187,97837.0,83654.0,75577.0,0.0,6056.0,198746.0,161347.0,10911.0,173585.0,174210.0
Kansas,Stevens,20189,462187.0,306987.0,392544.0,272220.0,7042.0,0.0,0.0,0.0,0.0,0.0
